wolfoftrading;25 bps 886 raise 114 1 50 bps increase market crash 2 25 bps hike 30k attempt 3 raise 30k;NEGATIVE
wolfoftrading;5 hour 30 minute left fomc news ðº;NEUTRAL
wolfoftrading;update cfxusdt 1hr right shoulder formed like predicted;POSITIVE
wolfoftrading;btcusdt 1w see two weekly resistance strong mostly 30000 one thing 30k one predictable majority people there one thing learned trading dont go majority lose could see pullback 30k might also see manipulation fakeout take u predicted level make people greed long reach 31k weekly go correction let see go keep updated;POSITIVE
wolfoftrading;ethusdt 1d break dashed line see ethereum price 2000 form double top pattern;POSITIVE
wolfoftrading;btcusdt 1d price bitcoin formed specific direction daily timeframe thing dont see reversal immediately reversal either go sideways form balance form inside day pattern like currently witness inside day see whole daily candle without breaking lowest lowhighest high day candle inside resistance support knowing fomc news today could 2 possibility 50 50 go higher high close continue upside close could possibility continuing downside mostly next day go another lower low candle;POSITIVE
wolfoftrading;fomc news tomorrow waiting btc daily candle close got important update guy find useful;POSITIVE
wolfoftrading;cfx 1hr might form head shoulder pattern drop trend started showing reversal pattern losing momentum broke first trend liquidity go retest break;NEGATIVE
wolfoftrading;crypto market 4h avg rsi around 54;NEUTRAL
wolfoftrading;fear greed index 20032023 greed still taking know happens;NEGATIVE
wolfoftrading;free channel support share channel grow continue providing best content free ðâï httpstmewolfoftrading share friend enemy everyone ðð³;POSITIVE
wolfoftrading;wolf trading beginning journey position posted free section infront everyone message edited could witness greatness putting lot hardwork focus create something nice hope guy benefitted u usual beginning journey inshallah stay tuned ððº;POSITIVE
wolfoftrading;arpausdt 1hr lose trend head 04137 13 move without leverage;NEGATIVE
wolfoftrading;xrpusdt update opportunity never end new one xrp might breaking expanding flag see short move soon market fall trap;POSITIVE
wolfoftrading;xrpusdt reached final tp 160 profit x20 leverage;POSITIVE
wolfoftrading;ax reached tps 170 profit look accurate target final tp;POSITIVE
wolfoftrading;hnt reached 100 profit x5 leverage;POSITIVE
wolfoftrading;closing link 20 profit x10 leverage price 7269;POSITIVE
wolfoftrading;;NEUTRAL
wolfoftrading;warned even happens even bottom almost predicted;NEGATIVE
wolfoftrading;keep mind might bullish trap like predicted lot hype built random useless stuff gamble former coinbase cto made thing make money spent bet thats didnt already;NEGATIVE
wolfoftrading;former coinbase cto bet 1 million bitcoin reaching 1 million 90 day âïlinkhttpsblockchainnewsnewsformercoinbasectobets1milliononbitcoinreaching1millionin90days;POSITIVE
wolfoftrading;malfunction bot meaning didnât catch move time however weâre getting ready much bigger higher volume move next couple week weâll update new extremely profitable move new high profit potential signal stay tuned;POSITIVE
wolfoftrading;going long;NEUTRAL
wolfoftrading;spot buy 1 gmx 2 magic reason buy top two arbitrum ecosystem coin due arbi airdrop 23rd march expect token kick hard;POSITIVE
wolfoftrading;predicted fake bullrun even come almost predicted bottom;NEGATIVE
wolfoftrading;possible fakeout 32k range;NEUTRAL
wolfoftrading;still following prediction broke neckline heading horizontal resistance 30k;NEGATIVE
wolfoftrading;hntusdt short reached first target 40 profit x5 leverage;POSITIVE
wolfoftrading;axsusdt reached third tp 110 profit â;POSITIVE
wolfoftrading;rndr reached second target peaked 210 profit x10 leverage 21 without leverage ð;POSITIVE
wolfoftrading;xrp reached second target peaked 140 profit x20 leverage;POSITIVE
wolfoftrading;frmusdt 25 profit without leverage second target reached 07151;POSITIVE
wolfoftrading;longing linkusdt using x10 leverage entry price 7122 target 7484 8241 9446 10327 setting stop loss 6454;NEGATIVE
wolfoftrading;shorting hntusdt x5 leverage minimise risk entry 1693 target 1556 1290 1058 0849 stop loss thats 1906;NEGATIVE
wolfoftrading;beware;NEUTRAL
wolfoftrading;almost heading second target current profit 60 around price 03734;POSITIVE
wolfoftrading;rndr crossed first target 93 profit x10 leverage;POSITIVE
wolfoftrading;first target reached â 38 profit;POSITIVE
wolfoftrading;stop loss reached 40 x10 leverage;NEGATIVE
wolfoftrading;longing ax x10 leverage entry 828 target 85 882 925 976 stop loss price 796;NEGATIVE
wolfoftrading;btc update entry filled â;NEUTRAL
wolfoftrading;kavausdt followed rejection right trend filled first green â;NEGATIVE
wolfoftrading;first target reached â 54 profit x10 leverage;POSITIVE
wolfoftrading;even predict fear greed index greed take see 28k 30k;NEGATIVE
wolfoftrading;longing xrp x20 leverage entry 03625 target would around 03682 003753 03918 sl 03544;NEGATIVE
wolfoftrading;rndr 4hr currently broke trend retested nicely rejected trend expecting pair go;NEGATIVE
wolfoftrading;ðbitcoin alert shorting early buying late bitcoin formed rally dump scenario expecting see reversal soon already happening believe entry short hasnt picked fully yet need go inorder grab liquidity short inorder able chance destroy people trying catch market need fill entry rally dump scenario around price 25384 26k also got 0618 fibonacci believe first target would around 24455 second target would around 22500 22189 placing longs;NEGATIVE
wolfoftrading;spot buy agix entry 048 target 1 midterm hold take trade unless willing patient ai hype near future agix one coin flying like rocket ð;POSITIVE
wolfoftrading;btc usdt inverse head shoulder scenario update believe people longed neckline breakout getting liquidated expecting see sideways mouvement people try catch believe getting liquidated aswell;NEUTRAL
wolfoftrading;kavausdt 12hr might see pullback either going going horizontal level resistance green horizontal zone supply placing longs;NEUTRAL
wolfoftrading;ðcore ppi month month 00 expectation 04 prior 05 core retail sale month month 01 expectation 01 prior 23;NEUTRAL
wolfoftrading;ð avoid trading next hour save manipulation;NEGATIVE
wolfoftrading;might start going sideways next 3 day form zone balance explain post analysis;NEUTRAL
wolfoftrading;fear greed index neutral;NEGATIVE
wolfoftrading;eth update ethereum followed prediction dumping hard resistance like predicted inorder form right shoulder bullish chart pattern went close zone liquidity unfilled low either break without picking low entry try catch opportunity never end keep waiting reach ethereum still inside triangle resistance;NEGATIVE
wolfoftrading;knowing cpi higher 6 seem bullish people majority people would buying phase always learned lesson go majority since 95 people lose come trading believe people got hyped news get liquidated bit meanwhile know core cpi still slightly higher expected fed want core cpi reduce everything bullish phase;NEGATIVE
wolfoftrading;u cpi ðºð cpi 60 v 60 est corecpi 55 v 55 est;NEUTRAL
wolfoftrading;ððºð8 min left u cpi data â³;NEUTRAL
wolfoftrading;ððºð almost hour left cpi news beware;NEUTRAL
wolfoftrading;ðcriminal action u bank trading frozen estimated 50 trillion dollar bail entire u banking system;NEUTRAL
wolfoftrading;ðð ready go flow go wfor hunting wolf week ðº;POSITIVE
wolfoftrading;btcusdt 1d bitcoin currently forming rounding bottom pattern 12hr timeframe still believe might heading retest 0618 fibonacci retracement formed since january february pump;NEUTRAL
wolfoftrading;btcusdt 1d bitcoin currently forming rounding bottom pattern 12hr timeframe still believe might heading retest 0618 fibonacci retracement formed since january febuary pump;NEUTRAL
wolfoftrading;crypto market average rsi around 41;NEUTRAL
wolfoftrading;bitcoin fear greed index march 13 back middle;NEGATIVE
wolfoftrading;ðª ceo circle recover usdc use corporate resource necessary capital raising order satisfy 1 usdc 1 word usdc never 11 ð bunch conartists;POSITIVE
wolfoftrading;âïthe u dollar de pegged since went gold standard 1971 traditional banking ignoramus gov official need stfu crypto problem money lie fiat money btc usdt usdc;NEGATIVE
wolfoftrading;crypto market 4hr avg rsi around 37 good;POSITIVE
wolfoftrading;warned first yesterday usdc;NEGATIVE
wolfoftrading;btcusdt 1d waiting reach 0618 fibonacci formed since large movement upside still looking longs;POSITIVE
wolfoftrading;ðusdc officially depegged capital selling usdc poured bitcoin saw sharp rise bitcoin price please like warned yesterday chase green candle going long weekend;POSITIVE
wolfoftrading;technical analysis everything right mainly focused keeping updated fundamental analysis next week going big;POSITIVE
wolfoftrading;addition ðjust circle held certain amount holding failed silicon valley bank make absolutely unclear fund usdc completely collateralized;NEGATIVE
wolfoftrading;ðâ ïlarge move coming market biden im optimistic cpi next week solid shape sec xrp lawsuit coming end soon dxy btc dumping time suspicious divergence know work inverse correlation matrix went ð else;NEGATIVE
wolfoftrading;u court attorney say sec xrp lawsuit coming end either next week week big news xrp holder;NEGATIVE
wolfoftrading;longing bitcoin today matter much pump either expect dump go sideways pump even pump believe must second entry within 2 day stay safe;POSITIVE
wolfoftrading;data bullish dxy falling btc rising;NEGATIVE
wolfoftrading;crypto market 4hr avg rsi around 21;NEUTRAL
wolfoftrading;btcusdt daily exochart another one time frame lower see perfect timing longs afraid hyped see price going wont long go back like seen yesterday market going anywhere upside atleast today either go sideways continue dumping downside got entry price 19200 18800 daily strong resistance 20000 psychological yesterday lowest low horizontal resistance today point control;POSITIVE
wolfoftrading;trimming first take profit ððð price 008723;POSITIVE
wolfoftrading;booking profit ax aswell ððð;POSITIVE
wolfoftrading;book profit ððð;POSITIVE
wolfoftrading;near kept going ðð;NEUTRAL
wolfoftrading;alphausdt 1hr looking short position using x10 leverage entry 008932 009222 target 008632 008123 007462 006508 sl 009550;NEUTRAL
wolfoftrading;first target reached price 711 15 profit quickie;POSITIVE
wolfoftrading;eliott wave never let u ð;NEUTRAL
wolfoftrading;coin galausdt short leverage cross x10 entry 003149 03370 target 002970 002722 002449 002148 sl 003449;NEUTRAL
wolfoftrading;reached target still holding wouldve made profit;POSITIVE
wolfoftrading;going short axsusdt entry would price 719 target 708 689 664 643 sl 743;NEUTRAL
wolfoftrading;bitcoin currently following inverse head shoulder scenario except think right shoulder little bit lower 19159 18818;NEGATIVE
wolfoftrading;ethereum following inverse head shoulder scenario;NEUTRAL
wolfoftrading;told first ð³;NEUTRAL
wolfoftrading;ððºðus initial jobless claim actual 211k v 190k previous est 195k u continuing jobless claim actual 1718k v 1655k previous est 1660k;NEUTRAL
